,number of transcripts under 0.1 TPM,% of transcipts under 0.1 TPM,number of NSTRG transcripts,% of NSTRG transcripts
ADGRA1,2.0,33.33333333333333,2.0,33.33333333333333
ADGRA2,1.0,20.0,1.0,20.0
ADGRA3,1.0,10.0,6.0,60.0
ADGRB1,19.0,48.717948717948715,30.0,76.92307692307693
ADGRB2,28.0,52.83018867924528,31.0,58.490566037735846
ADGRB3,1.0,14.285714285714285,6.0,85.71428571428571
ADGRC1,3.0,16.666666666666664,13.0,72.22222222222221
ADGRC2,4.0,57.14285714285714,6.0,85.71428571428571
ADGRC3,6.0,54.54545454545454,10.0,90.9090909090909
ADGRD1,0.0,0.0,10.0,45.45454545454545
ADGRD2,5.0,100.0,3.0,60.0
ADGRE1,8.0,80.0,4.0,40.0
ADGRE2,63.0,87.5,57.0,79.16666666666666
ADGRE3,9.0,90.0,4.0,40.0
ADGRE4P,7.0,77.77777777777779,9.0,100.0
ADGRE5,0.0,0.0,1.0,20.0
ADGRF1,0.0,0.0,2.0,25.0
ADGRF2,2.0,66.66666666666666,1.0,33.33333333333333
ADGRF3,19.0,82.6086956521739,13.0,56.52173913043478
ADGRF4,6.0,85.71428571428571,5.0,71.42857142857143
ADGRF5,4.0,15.384615384615385,11.0,42.30769230769231
ADGRG1,37.0,45.1219512195122,23.0,28.04878048780488
ADGRG2,22.0,73.33333333333333,18.0,60.0
ADGRG3,7.0,77.77777777777779,1.0,11.11111111111111
ADGRG4,10.0,83.33333333333334,9.0,75.0
ADGRG5,14.0,93.33333333333333,10.0,66.66666666666666
ADGRG6,1.0,5.263157894736842,9.0,47.368421052631575
ADGRG7,0.0,0.0,4.0,57.14285714285714
ADGRL1,12.0,36.36363636363637,19.0,57.57575757575758
ADGRL2,24.0,30.37974683544304,50.0,63.29113924050633
ADGRL3,0.0,0.0,89.0,78.76106194690266
ADGRL4,0.0,0.0,1.0,50.0
ADGRV1,25.0,69.44444444444444,23.0,63.888888888888886
